goods_id,timestamp,shop_id,category,price,image_type,image_width,image_height
6342,2018-06-08 18:00:02.889,5,패션소품,14000,jpg,318,350
6343,2018-06-08 18:00:02.889,5,원피스,18900,jpg,318,350
6344,2018-06-08 18:00:02.889,5,상의,8900,gif,318,350
6345,2018-06-08 18:00:02.915,15,원피스,58000,jpg,260,360
6346,2018-06-08 18:00:02.921,22,가방,9900,jpg,279,365
6347,2018-06-08 18:00:02.921,22,슈즈,15000,jpg,279,365
6348,2018-06-08 18:00:02.921,22,원피스,16100,jpg,279,365
6349,2018-06-08 18:00:02.921,22,상의,9400,jpg,279,365
6350,2018-06-08 18:00:02.921,22,원피스,15700,jpg,279,365
6351,2018-06-08 18:00:02.921,22,상의,10900,jpg,279,365
6352,2018-06-08 18:00:02.921,22,바지,15200,jpg,279,365
6353,2018-06-08 18:00:02.921,22,상의,14800,gif,279,365
6354,2018-06-08 18:00:02.921,22,슈즈,21000,jpg,279,365
6355,2018-06-08 18:00:02.921,22,상의,7200,jpg,279,365
6356,2018-06-08 18:00:02.921,22,상의,6200,jpg,279,365
6357,2018-06-08 18:00:02.921,22,악세사리,12000,jpg,279,365
6358,2018-06-08 18:00:02.921,22,원피스,22800,jpg,279,365
6359,2018-06-08 18:00:02.921,22,상의,11300,gif,279,365
6360,2018-06-08 18:00:02.921,22,원피스,18000,gif,279,365
6361,2018-06-08 18:00:02.921,22,슈즈,12900,jpg,279,365
6362,2018-06-08 18:00:02.921,22,상의,16000,jpg,279,365
6363,2018-06-08 18:00:02.921,22,원피스,12300,jpg,279,365
6364,2018-06-08 18:00:02.921,22,상의,5900,jpg,279,365
6365,2018-06-08 18:00:02.921,22,바지,24700,jpg,279,365
6366,2018-06-08 18:00:02.923,25,스커트,43000,jpg,270,360
6367,2018-06-08 18:00:48.108,194,바지,19430,gif,400,559
6368,2018-06-08 18:00:48.108,194,상의,16950,jpg,400,559
6369,2018-06-08 18:03:31.256,145,상의,52000,gif,315,315
6370,2018-06-08 18:03:31.256,145,원피스,43000,gif,315,315
6371,2018-06-08 18:04:46.275,103,원피스,43000,jpg,500,500
6372,2018-06-08 18:04:46.275,103,상의,28000,jpg,500,500
6373,2018-06-08 18:04:46.275,103,아우터,28000,jpg,500,500
6374,2018-06-08 18:05:04.143,91,악세사리,10000,jpg,357,500
6375,2018-06-08 18:05:19.063,77,스커트,19000,gif,380,380
6376,2018-06-08 18:05:21.476,82,바지,30000,jpg,745,530
6377,2018-06-08 18:05:34.450,73,원피스,42000,jpg,500,724
6378,2018-06-08 18:05:36.882,72,가방,39800,jpg,250,300
6379,2018-06-08 18:05:43.642,62,상의,40000,jpg,282,322
6380,2018-06-08 18:05:43.642,62,바지,51000,jpg,282,322
6381,2018-06-08 18:05:51.763,59,슈즈,43000,jpg,320,420
6382,2018-06-08 18:05:51.763,59,슈즈,27000,jpg,320,420
6383,2018-06-08 18:05:59.555,48,상의,23800,gif,276,396
6384,2018-06-08 18:05:59.555,48,바지,19800,gif,276,396
6385,2018-06-08 18:05:59.555,48,상의,25000,gif,276,396
6386,2018-06-08 18:05:59.555,48,상의,19800,gif,276,396
6387,2018-06-08 18:05:59.555,48,원피스,24000,gif,276,396
6388,2018-06-08 18:05:59.555,48,원피스,31000,gif,276,396
6389,2018-06-08 18:05:59.555,48,바지,33000,gif,276,396
6390,2018-06-08 18:05:59.555,48,상의,8800,gif,276,396
6391,2018-06-08 18:05:59.555,48,슈즈,22000,jpg,276,396
6392,2018-06-08 18:06:08.301,38,아우터,68000,gif,253,325
6393,2018-06-08 18:06:08.301,38,원피스,46000,gif,253,325
6394,2018-06-08 18:06:08.301,38,슈즈,33000,jpg,253,325
6395,2018-06-08 18:06:08.301,38,스커트,28000,gif,253,325
6396,2018-06-08 18:06:08.301,38,상의,31000,jpg,253,325
6397,2018-06-08 18:06:08.301,38,원피스,41000,jpg,253,325
6398,2018-06-08 18:06:08.301,38,상의,29000,jpg,253,325
6399,2018-06-08 18:06:08.301,38,스커트,21000,jpg,253,325
6400,2018-06-08 18:06:11.690,36,상의,32000,jpg,260,330
6401,2018-06-08 18:06:11.691,35,슈즈,44000,jpg,420,366
6402,2018-06-08 18:06:12.200,32,아우터,19800,gif,420,366
6403,2018-06-08 18:06:12.200,32,바지,9900,gif,420,366
6404,2018-06-08 18:06:12.200,32,원피스,19800,gif,420,366
6405,2018-06-08 18:06:12.200,32,원피스,13800,gif,420,366
6406,2018-06-08 18:06:12.200,32,원피스,19800,gif,420,366
6407,2018-06-08 18:06:12.200,32,상의,19800,jpg,420,366
6408,2018-06-08 18:06:12.200,32,바지,35800,gif,420,366
6409,2018-06-08 18:06:12.200,32,슈즈,19800,gif,420,366
6410,2018-06-08 18:06:14.685,28,상의,19900,gif,260,378
6411,2018-06-08 18:06:14.685,28,스커트,20610,gif,260,378
6412,2018-06-08 18:06:14.685,28,상의,16060,gif,260,378
6413,2018-06-08 18:06:14.685,28,바지,16060,gif,260,378
6414,2018-06-08 18:06:14.685,28,스커트,13900,gif,260,378
6415,2018-06-08 18:06:14.685,28,슈즈,21900,gif,260,378
6416,2018-06-08 18:06:14.685,28,상의,22900,gif,260,378
6417,2018-06-08 18:06:14.685,28,원피스,22710,gif,260,378
6418,2018-06-08 18:06:14.685,28,바지,14900,gif,260,378
6419,2018-06-08 18:06:14.685,28,스커트,14160,gif,260,378
6420,2018-06-08 18:06:14.685,28,아우터,20810,gif,260,378
6421,2018-06-08 18:06:14.685,28,패션소품,21900,gif,260,378
6422,2018-06-08 18:06:14.685,28,스커트,23660,gif,260,378
6423,2018-06-08 18:06:14.685,28,상의,29360,gif,260,378
6424,2018-06-08 18:06:14.685,28,원피스,19860,gif,260,378
6425,2018-06-08 18:06:14.685,28,상의,20900,gif,260,378
6426,2018-06-08 18:30:03.357,22,원피스,16000,jpg,279,365
6427,2018-06-08 18:31:45.233,185,상의,19500,gif,300,410
6428,2018-06-08 18:31:45.233,185,스커트,16500,gif,300,410
6429,2018-06-08 18:31:45.233,185,바지,11500,gif,300,410
6430,2018-06-08 18:32:14.004,178,상의,41500,gif,600,600
6431,2018-06-08 18:32:57.355,165,바지,36000,jpg,380,274
6432,2018-06-08 18:33:28.797,145,비치웨어,33000,gif,315,315
6433,2018-06-08 18:34:42.461,103,바지,31000,jpg,500,500
6434,2018-06-08 18:35:43.969,69,슈즈,53000,jpg,250,320
6435,2018-06-08 18:35:43.969,69,가방,43000,jpg,250,320
6436,2018-06-08 18:35:43.969,69,슈즈,33300,jpg,250,320
6437,2018-06-08 18:35:43.969,69,슈즈,39900,jpg,250,320
6438,2018-06-08 18:35:43.969,69,슈즈,34000,jpg,250,320
6439,2018-06-08 18:35:51.846,54,스커트,18600,gif,390,300
6440,2018-06-08 18:36:02.367,43,원피스,37000,gif,365,500
6441,2018-06-08 18:36:02.367,43,상의,23000,jpg,365,500
6442,2018-06-08 18:36:02.367,43,슈즈,43000,jpg,365,500
6443,2018-06-08 18:36:02.367,43,비치웨어,48000,jpg,365,500
6444,2018-06-08 18:36:02.367,43,비치웨어,29000,jpg,365,500
6445,2018-06-08 18:36:02.367,43,비치웨어,31000,jpg,365,500
6446,2018-06-08 18:36:02.367,43,비치웨어,29000,jpg,365,500
6447,2018-06-08 18:36:07.951,40,가방,18900,jpg,370,370
6448,2018-06-08 18:36:10.198,37,원피스,22800,gif,290,420
6449,2018-06-08 19:00:03.152,6,바지,24000,png,230,350
6450,2018-06-08 19:00:03.152,6,상의,39000,gif,230,350
6451,2018-06-08 19:00:03.152,6,원피스,27000,gif,230,350
6452,2018-06-08 19:00:03.152,6,원피스,39000,gif,230,350
6453,2018-06-08 19:00:03.152,6,스커트,36000,gif,230,350
6454,2018-06-08 19:00:03.152,6,상의,36000,gif,230,350
6455,2018-06-08 19:00:03.152,6,악세사리,10000,gif,230,350
6456,2018-06-08 19:00:03.152,6,악세사리,10000,gif,230,350
6457,2018-06-08 19:00:03.152,6,바지,27000,gif,230,350
6458,2018-06-08 19:00:03.155,11,스커트,36000,gif,270,360
6459,2018-06-08 19:00:03.155,11,패션소품,18000,gif,270,360
6460,2018-06-08 19:00:03.155,11,상의,20000,gif,270,360
6461,2018-06-08 19:00:03.155,11,악세사리,38000,gif,270,360
6462,2018-06-08 19:00:03.155,11,상의,41000,gif,270,360
6463,2018-06-08 19:00:03.155,11,바지,34000,jpg,270,360
6464,2018-06-08 19:00:03.155,11,악세사리,48000,gif,270,360
6465,2018-06-08 19:04:05.488,134,패션소품,25500,jpg,440,570
6466,2018-06-08 19:04:12.407,130,상의,17000,gif,450,450
6467,2018-06-08 19:04:12.407,130,바지,29000,gif,450,450
6468,2018-06-08 19:04:12.407,130,상의,14000,jpg,450,450
6469,2018-06-08 19:04:33.209,114,란제리&파자마,32900,jpg,318,420
6470,2018-06-08 19:05:25.163,77,악세사리,9000,gif,380,380
6471,2018-06-08 19:05:25.163,77,원피스,41000,gif,380,380
6472,2018-06-08 19:05:25.163,77,바지,45000,jpg,380,380
6473,2018-06-08 19:05:25.163,77,바지,39000,jpg,380,380
6474,2018-06-08 19:05:25.163,77,상의,34000,gif,380,380
6475,2018-06-08 19:05:25.163,77,상의,36000,gif,380,380
6476,2018-06-08 19:05:25.163,77,상의,24000,jpg,380,380
6477,2018-06-08 19:05:25.163,77,상의,38000,gif,380,380
6478,2018-06-08 19:05:25.163,77,상의,24000,gif,380,380
6479,2018-06-08 19:05:25.163,77,상의,16500,gif,380,380
6480,2018-06-08 19:05:55.380,54,원피스,66600,gif,390,300
6481,2018-06-08 19:06:00.065,47,상의,18000,jpg,380,280
6482,2018-06-08 19:06:06.988,40,상의,49900,jpg,370,450
6483,2018-06-08 19:06:06.991,38,원피스,34000,jpg,253,325
6484,2018-06-08 19:06:06.991,38,바지,28000,jpg,253,325
6485,2018-06-08 19:06:06.991,38,원피스,43000,gif,253,325
6486,2018-06-08 19:06:06.991,38,상의,58000,gif,253,325
6487,2018-06-08 19:06:13.000,29,상의,28900,gif,280,350
6488,2018-06-08 19:30:02.871,10,상의,10900,gif,297,410
6489,2018-06-08 19:34:00.147,134,가방,27000,jpg,440,570
6490,2018-06-08 19:34:00.147,134,원피스,43500,gif,440,570
6491,2018-06-08 19:34:00.147,134,상의,28500,jpg,440,570
6492,2018-06-08 19:34:00.147,134,스커트,18500,jpg,440,570
6493,2018-06-08 19:35:06.502,85,바지,30500,jpg,550,550
6494,2018-06-08 19:35:54.672,32,가방,15800,jpg,420,366
6495,2018-06-08 19:36:07.887,34,비치웨어,8000,jpg,378,378
6496,2018-06-08 19:36:07.887,34,악세사리,5800,jpg,378,378
6497,2018-06-08 19:36:07.887,34,상의,31500,gif,378,378
6498,2018-06-08 19:36:07.887,34,상의,12200,gif,378,378
6499,2018-06-08 19:36:07.887,34,상의,15300,jpg,378,378
6500,2018-06-08 19:36:07.887,34,상의,8900,gif,378,378
6501,2018-06-08 19:36:07.887,34,스커트,12500,gif,378,378
6502,2018-06-08 20:00:03.284,26,원피스,83000,jpg,453,288
6503,2018-06-08 20:00:03.284,26,상의,83000,jpg,453,288
6504,2018-06-08 20:02:10.223,178,란제리&파자마,9900,gif,600,600
6505,2018-06-08 20:03:19.659,152,상의,25000,gif,600,800
6506,2018-06-08 20:05:34.861,73,바지,24000,jpg,500,724
6507,2018-06-08 20:33:14.165,152,바지,37000,gif,600,800
6508,2018-06-08 20:34:20.664,122,상의,34000,gif,290,420
6509,2018-06-08 20:34:20.664,122,원피스,51000,gif,290,420
6510,2018-06-08 20:35:15.676,84,비치웨어,31000,gif,279,380
6511,2018-06-08 20:36:06.621,37,바지,23800,gif,290,420
6512,2018-06-08 20:36:06.621,37,바지,19800,gif,290,420
6513,2018-06-08 20:36:06.621,37,스커트,27800,jpg,290,420
6514,2018-06-08 21:30:04.013,9,원피스,24120,gif,500,625
6515,2018-06-08 22:00:03.294,13,원피스,47000,gif,290,430
6516,2018-06-08 22:03:14.050,152,상의,21000,gif,600,800
6517,2018-06-08 22:03:14.050,152,스커트,33000,gif,600,800
6518,2018-06-08 22:05:16.534,84,비치웨어,19000,gif,279,380
6519,2018-06-08 22:05:16.534,84,비치웨어,21000,gif,279,380
6520,2018-06-08 22:05:16.534,84,아우터,19900,gif,279,380
6521,2018-06-08 22:06:12.473,27,슈즈,43200,jpg,410,285
6522,2018-06-08 22:33:48.824,136,원피스,36000,gif,630,630
6523,2018-06-08 22:35:04.149,85,바지,22000,jpg,550,550
6524,2018-06-08 22:35:04.149,85,악세사리,28000,jpg,500,500
6525,2018-06-08 22:35:04.158,84,아우터,12000,gif,279,380
6526,2018-06-08 22:35:04.158,84,원피스,17000,gif,279,380
6527,2018-06-08 22:35:04.158,84,원피스,14000,gif,279,380
6528,2018-06-08 23:05:11.492,73,상의,16000,jpg,500,724
6529,2018-06-08 23:05:11.492,73,스커트,24000,jpg,500,724
6530,2018-06-08 23:05:49.182,30,아우터,36000,gif,330,430
6531,2018-06-09 01:04:10.594,127,악세사리,6500,jpg,285,405
6532,2018-06-09 03:01:59.278,180,상의,9600,jpg,390,500
6533,2018-06-09 03:34:06.324,127,악세사리,18000,jpg,285,436
6534,2018-06-09 08:35:47.590,31,상의,25100,gif,252,350
6535,2018-06-09 08:35:47.590,31,슈즈,36000,gif,252,207
6536,2018-06-09 08:35:47.590,31,슈즈,34100,gif,252,207
6537,2018-06-09 08:35:47.590,31,상의,27800,gif,252,350
6538,2018-06-09 08:35:47.590,31,상의,31500,jpg,252,350
6539,2018-06-09 08:35:47.590,31,바지,29300,gif,252,350
6540,2018-06-09 08:35:47.590,31,상의,23600,jpg,252,350
6541,2018-06-09 08:35:47.590,31,상의,34100,jpg,252,350
6542,2018-06-09 11:30:16.571,200,피트니스,46000,jpg,305,460
6543,2018-06-09 11:30:16.571,200,피트니스,43000,jpg,305,460
6544,2018-06-09 11:30:16.571,200,피트니스,43000,jpg,305,460
6545,2018-06-09 11:30:16.571,200,피트니스,43000,jpg,305,460
6546,2018-06-09 11:30:16.571,200,피트니스,43000,jpg,305,460
6547,2018-06-09 11:30:16.571,200,피트니스,43000,jpg,305,460
6548,2018-06-09 11:30:16.571,200,피트니스,45000,jpg,305,460
6549,2018-06-09 11:30:16.571,200,피트니스,46000,jpg,305,460
6550,2018-06-09 15:04:49.786,91,악세사리,9900,gif,375,500
6551,2018-06-09 15:35:58.461,41,악세사리,5000,jpg,310,400
6552,2018-06-09 15:36:03.609,39,상의,91000,jpg,618,791
6553,2018-06-09 17:05:59.361,41,바지,25000,jpg,310,400
6554,2018-06-09 17:34:29.146,118,아우터,27900,jpg,760,540
6555,2018-06-09 18:31:45.146,183,패션소품,7900,gif,600,414
6556,2018-06-09 19:04:43.759,96,슈즈,33900,jpg,700,770
6557,2018-06-09 20:04:15.538,119,상의,26600,jpg,350,280
6558,2018-06-09 21:05:43.416,41,상의,12000,gif,310,400
6559,2018-06-10 00:04:16.498,119,란제리&파자마,87400,jpg,350,280
6560,2018-06-10 00:04:51.184,88,패션소품,22000,jpg,360,360
6561,2018-06-10 00:34:51.558,88,바지,42000,jpg,360,360
6562,2018-06-10 00:34:51.558,88,원피스,134000,jpg,360,360
6563,2018-06-10 00:34:51.558,88,원피스,76000,jpg,360,360
6564,2018-06-10 04:35:58.201,39,상의,29900,jpg,618,791
6565,2018-06-10 05:01:55.479,180,원피스,8900,jpg,390,500
6566,2018-06-10 09:02:56.270,163,바지,22000,gif,450,591
6567,2018-06-10 14:33:30.813,141,슈즈,35500,jpg,450,450
6568,2018-06-10 15:03:44.709,141,악세사리,12500,jpg,450,450
6569,2018-06-10 15:03:44.709,141,상의,17500,jpg,450,450
6570,2018-06-10 15:03:44.709,141,스커트,31000,jpg,450,450
6571,2018-06-10 15:34:47.243,96,슈즈,36900,jpg,700,770
6572,2018-06-10 16:05:13.028,74,상의,10500,gif,300,400
6573,2018-06-10 18:35:43.957,41,스커트,28000,gif,310,400
6574,2018-06-10 19:00:55.919,193,악세사리,7100,jpg,300,300
6575,2018-06-10 19:01:03.334,190,원피스,37000,jpg,512,640
6576,2018-06-10 20:01:00.933,193,악세사리,6200,gif,300,300
6577,2018-06-10 20:01:46.825,183,패션소품,7500,gif,600,423
6578,2018-06-10 20:02:27.037,172,슈즈,36000,gif,620,620
6579,2018-06-10 20:05:03.194,83,원피스,29000,gif,320,320
6580,2018-06-10 20:05:46.078,41,바지,29000,jpg,310,400
6581,2018-06-10 20:05:46.078,41,상의,25000,gif,310,400
6582,2018-06-10 20:35:05.944,83,원피스,39000,gif,320,320
6583,2018-06-10 21:02:26.414,172,슈즈,36000,gif,620,620
6584,2018-06-10 21:05:03.327,83,상의,26500,gif,320,320
6585,2018-06-10 21:05:49.200,39,원피스,85000,jpg,618,791
6586,2018-06-10 21:35:22.099,83,원피스,26000,gif,320,320
6587,2018-06-10 21:35:22.099,83,원피스,35500,gif,320,320
6588,2018-06-10 22:35:56.080,41,상의,11000,gif,310,400
6589,2018-06-10 23:00:03.027,11,악세사리,12000,gif,270,360
6590,2018-06-10 23:04:14.017,122,상의,32500,jpg,290,420
6591,2018-06-10 23:04:50.144,96,슈즈,33900,gif,700,770
6592,2018-06-10 23:04:50.144,96,슈즈,33900,gif,700,770
6593,2018-06-10 23:34:26.577,111,슈즈,43000,jpg,260,315
6594,2018-06-11 00:00:02.668,12,비치웨어,3000,gif,285,342
6595,2018-06-11 00:01:05.968,190,원피스,43000,gif,512,640
6596,2018-06-11 00:04:20.274,118,아우터,34000,jpg,760,540
6597,2018-06-11 00:35:56.864,39,스커트,68000,jpg,618,791
6598,2018-06-11 01:01:03.070,190,원피스,49000,gif,512,640
6599,2018-06-11 01:04:51.609,90,원피스,51500,jpg,450,600
6600,2018-06-11 01:32:06.345,180,원피스,11900,jpg,390,500
6601,2018-06-11 01:33:05.127,162,바지,25000,gif,500,700
6602,2018-06-11 01:34:27.543,121,상의,27000,jpg,340,340
6603,2018-06-11 01:34:27.543,121,패션소품,53000,jpg,340,340
6604,2018-06-11 01:34:27.543,121,상의,89000,jpg,340,340
6605,2018-06-11 01:34:27.543,121,슈즈,42000,jpg,340,340
6606,2018-06-11 01:34:27.543,121,란제리&파자마,18000,jpg,340,340
6607,2018-06-11 01:34:28.454,119,원피스,55100,jpg,350,280
6608,2018-06-11 02:00:56.373,193,악세사리,6700,jpg,300,300
6609,2018-06-11 02:03:59.393,128,상의,49000,jpg,203,219
6610,2018-06-11 02:04:43.452,96,슈즈,33900,gif,700,770
6611,2018-06-11 02:05:48.579,39,상의,45900,jpg,618,791
6612,2018-06-11 03:05:05.576,79,비치웨어,29800,gif,290,390
6613,2018-06-11 03:35:46.001,39,상의,43200,jpg,618,791
6614,2018-06-11 04:05:38.408,41,상의,20000,gif,310,400
6615,2018-06-11 05:35:54.337,58,상의,106080,jpg,380,270
6616,2018-06-11 06:05:44.566,41,상의,12000,jpg,310,400
6617,2018-06-11 08:02:57.377,161,원피스,38900,gif,290,380
6618,2018-06-11 09:00:03.169,17,상의,20100,jpg,316,414
6619,2018-06-11 09:00:03.169,17,바지,17900,gif,316,414
6620,2018-06-11 09:00:03.169,17,슈즈,32500,jpg,316,414
6621,2018-06-11 09:00:03.169,17,아우터,31800,gif,316,414
6622,2018-06-11 09:00:03.169,17,패션소품,21600,gif,316,414
6623,2018-06-11 09:00:03.169,17,상의,13500,gif,316,414
6624,2018-06-11 09:00:03.169,17,바지,20100,gif,316,414
6625,2018-06-11 09:00:03.169,17,원피스,13500,gif,316,414
6626,2018-06-11 09:00:03.169,17,슈즈,25300,gif,316,414
6627,2018-06-11 09:05:48.081,46,상의,15200,gif,420,366
6628,2018-06-11 09:05:48.081,46,원피스,28300,gif,420,366
6629,2018-06-11 09:05:48.081,46,원피스,42800,gif,420,366
6630,2018-06-11 09:05:48.081,46,상의,45600,gif,420,366
6631,2018-06-11 09:05:48.081,46,바지,36100,gif,420,366
6632,2018-06-11 09:05:48.081,46,원피스,48000,gif,420,366
6633,2018-06-11 09:05:48.081,46,악세사리,12000,gif,640,557
6634,2018-06-11 09:05:57.878,33,원피스,29800,gif,500,355
6635,2018-06-11 09:05:57.878,33,상의,15200,gif,500,355
6636,2018-06-11 09:30:04.070,14,상의,29000,gif,400,533
6637,2018-06-11 09:30:04.070,14,상의,12000,gif,400,533
6638,2018-06-11 09:30:04.070,14,가방,35000,gif,400,533
6639,2018-06-11 09:30:04.070,14,상의,13000,jpg,400,533
6640,2018-06-11 09:30:04.070,14,아우터,69000,gif,400,533
6641,2018-06-11 09:30:04.070,14,스커트,25000,gif,400,533
6642,2018-06-11 09:30:04.070,14,상의,12000,jpg,400,533
6643,2018-06-11 09:30:04.070,14,상의,29000,gif,400,533
6644,2018-06-11 09:30:04.070,14,상의,35000,gif,400,533
6645,2018-06-11 09:30:04.070,14,스커트,42000,gif,400,533
6646,2018-06-11 09:30:04.070,14,가방,49000,gif,400,533
6647,2018-06-11 09:30:04.070,14,바지,35000,gif,400,533
6648,2018-06-11 09:30:04.070,14,슈즈,22000,gif,400,533
6649,2018-06-11 09:30:04.070,14,상의,17000,gif,400,533
6650,2018-06-11 09:30:04.071,15,상의,34000,jpg,260,360
6651,2018-06-11 09:30:04.080,26,스커트,74000,gif,453,288
6652,2018-06-11 09:30:04.080,26,슈즈,108000,jpg,453,288
6653,2018-06-11 09:32:43.403,171,원피스,17600,gif,273,372
6654,2018-06-11 09:32:43.403,171,바지,17600,jpg,273,372
6655,2018-06-11 09:32:43.403,171,아우터,13600,jpg,273,372
6656,2018-06-11 09:32:43.403,171,슈즈,28400,jpg,273,371
6657,2018-06-11 09:32:51.385,168,원피스,31800,jpg,300,400
6658,2018-06-11 09:32:51.385,168,슈즈,14400,jpg,300,400
6659,2018-06-11 09:32:51.385,168,상의,16800,gif,300,400
6660,2018-06-11 09:32:51.385,168,상의,15900,jpg,300,400
6661,2018-06-11 09:32:51.385,168,상의,19800,jpg,300,400
6662,2018-06-11 09:34:02.659,135,상의,75000,jpg,380,562
6663,2018-06-11 09:34:02.659,135,상의,32000,jpg,380,562
6664,2018-06-11 09:34:02.659,135,바지,35000,jpg,380,562
6665,2018-06-11 09:34:40.137,112,패션소품,89900,gif,280,340
6666,2018-06-11 09:34:40.137,112,원피스,134900,gif,280,340
6667,2018-06-11 09:34:40.137,112,비치웨어,139800,jpg,280,340
6668,2018-06-11 09:34:40.137,112,악세사리,39800,jpg,280,340
6669,2018-06-11 09:35:24.531,80,상의,29000,jpg,320,320
6670,2018-06-11 09:35:24.531,80,원피스,37500,jpg,320,320
6671,2018-06-11 09:35:24.531,80,원피스,29000,gif,320,320
6672,2018-06-11 09:35:46.328,67,슈즈,29900,jpg,393,500
6673,2018-06-11 09:35:46.328,67,슈즈,49900,jpg,393,500
6674,2018-06-11 09:35:46.328,67,슈즈,39900,jpg,393,500
6675,2018-06-11 09:35:48.056,63,슈즈,26000,gif,278,372
6676,2018-06-11 09:35:48.056,63,슈즈,26100,gif,278,372
6677,2018-06-11 09:35:48.056,63,슈즈,27800,gif,278,372
6678,2018-06-11 09:36:06.087,46,상의,14000,gif,640,557
6679,2018-06-11 09:36:06.087,46,악세사리,10000,jpg,640,557
6680,2018-06-11 10:00:03.322,2,란제리&파자마,16000,gif,290,398
6681,2018-06-11 10:00:03.322,2,슈즈,36800,jpg,290,398
6682,2018-06-11 10:00:03.325,3,가방,46000,jpg,500,500
6683,2018-06-11 10:00:03.325,3,패션소품,20000,jpg,500,500
6684,2018-06-11 10:00:03.325,3,슈즈,31000,jpg,500,500
6685,2018-06-11 10:00:03.325,3,슈즈,32000,jpg,500,500
6686,2018-06-11 10:00:03.325,3,가방,49000,jpg,500,500
6687,2018-06-11 10:00:03.325,3,악세사리,12000,jpg,500,500
6688,2018-06-11 10:00:03.325,3,악세사리,10000,jpg,500,500
6689,2018-06-11 10:00:03.342,7,상의,29000,jpg,654,846
6690,2018-06-11 10:00:03.342,7,스커트,32000,jpg,654,846
6691,2018-06-11 10:00:03.342,7,바지,24000,jpg,654,846
6692,2018-06-11 10:00:03.342,7,상의,29000,gif,654,846
6693,2018-06-11 10:00:03.353,14,바지,15000,gif,400,533
6694,2018-06-11 10:00:03.353,14,패션소품,19000,gif,400,533
6695,2018-06-11 10:00:03.354,15,아우터,19800,jpg,260,360
6696,2018-06-11 10:00:03.354,15,원피스,61800,jpg,260,360
6697,2018-06-11 10:00:03.354,15,악세사리,18000,jpg,260,360
6698,2018-06-11 10:00:03.372,24,바지,34800,gif,285,430
6699,2018-06-11 10:04:22.053,122,상의,39500,gif,290,420
